id,sales
3018231,587.21265
3018232,20.246353
3018233,48.342598
3018234,5.085146
3018235,322.33823
3018236,30.767853
3018237,1850.1819
3018238,597.24255
3018239,21.84867
3018240,24.882837
3018241,1745.7484
3018242,284.1244
3018243,6158.6704
3018244,412.70618
3018245,108.87336
3018246,11.713246
3018247,0.012645495
3018248,12.559665
3018249,5563.1245
3018250,0.003374655
3018251,866.21704
3018252,20.826075
3018253,2124.8362
3018254,1468.3689
3018255,822.86633
3018256,139.77966
3018257,255.94632
3018258,8771.099
3018259,44.78763
3018260,1.3619721
3018261,27.225483
3018262,23.62162
3018263,0.2749658
3018264,623.8946
3018265,20.861614
3018266,32.186966
3018267,6.729056
3018268,161.03609
3018269,12.176962
3018270,1581.6737
3018271,685.71576
3018272,19.50563
3018273,26.536455
3018274,1098.3075
3018275,151.06198
3018276,2785.6628
3018277,319.16547
3018278,56.951893
3018279,14.991031
3018280,0.0076508853
3018281,17.06921
3018282,8152.89
3018283,0.0
3018284,1211.1305
3018285,32.039482
3018286,2186.529
3018287,2055.354
3018288,718.2527
3018289,344.91443
3018290,299.67325
3018291,9664.132
3018292,68.32574
3018293,1.3683336
3018294,49.12845
3018295,55.01484
3018296,0.047021113
3018297,602.75745
3018298,23.15977
3018299,42.946316
3018300,5.187759
3018301,240.67587
3018302,26.54966
3018303,1474.836
3018304,633.593
3018305,21.117023
3018306,27.98144
3018307,1462.2719
3018308,249.753
3018309,5649.292
3018310,420.95593
3018311,95.773056
3018312,9.971119
3018313,0.009904355
3018314,16.243418
3018315,4207.586
3018316,0.0
3018317,669.2222
3018318,18.392145
3018319,1968.5922
3018320,1170.3981
3018321,693.3084
3018322,97.22794
3018323,174.88432
3018324,7665.463
3018325,43.970734
3018326,0.4274633
3018327,30.598314
3018328,22.946257
3018329,0.071077116
3018330,577.08295
3018331,18.212877
3018332,20.181986
3018333,3.1853657
3018334,139.70155
3018335,8.8246
3018336,1329.1038
3018337,636.8196
3018338,14.292513
3018339,19.908781
3018340,875.1677
3018341,102.1111
3018342,1996.5756
3018343,320.0684
3018344,34.755573
3018345,11.068758
3018346,0.120683715
3018347,8.801298
3018348,8023.7046
3018349,0.00010896323
3018350,1311.6633
3018351,36.485744
3018352,1946.903
3018353,2402.257
3018354,485.46933
3018355,535.60187
3018356,521.5977
3018357,8109.622
3018358,66.948784
3018359,1.9183731
3018360,46.19018
3018361,35.523277
3018362,0.049228106
3018363,511.0935
3018364,15.32925
3018365,43.58562
3018366,9.30386
3018367,354.58896
3018368,24.802229
3018369,1458.6022
3018370,427.78638
3018371,21.279757
3018372,24.930168
3018373,1413.9985
3018374,270.23596
3018375,7961.2026
3018376,309.07803
3018377,117.11344
3018378,5.7668824
3018379,0.15388928
3018380,4.672035
3018381,1780.6469
3018382,0.10076829
3018383,348.08026
3018384,23.14276
3018385,741.1897
3018386,462.0542
3018387,219.23251
3018388,72.55467
3018389,97.971924
3018390,2517.073
3018391,20.959515
3018392,0.47192174
3018393,23.400541
3018394,18.566488
3018395,0.125817
3018396,181.96857
3018397,7.4142656
3018398,11.86956
3018399,9.195458
3018400,74.25023
3018401,6.6479244
3018402,271.98425
3018403,196.74112
3018404,2.9089503
3018405,5.6528463
3018406,255.79813
3018407,55.969975
3018408,1488.0305
3018409,0.07177797
3018410,8.886325
3018411,10.279409
3018412,0.011689992
3018413,9.667648
3018414,3613.5625
3018415,0.059667338
3018416,648.1979
3018417,33.47807
3018418,1388.867
3018419,917.12305
3018420,470.40558
3018421,111.3069
3018422,162.0205
3018423,5329.166
3018424,62.63138
3018425,0.55972517
3018426,54.467518
3018427,30.747591
3018428,0.046134308
3018429,373.0808
3018430,14.797451
3018431,9.774489
3018432,2.8038344
3018433,183.71796
3018434,12.965171
3018435,757.38654
3018436,340.88376
3018437,11.177632
3018438,18.425999
3018439,427.68375
3018440,89.27887
3018441,1982.787
3018442,293.74948
3018443,22.792511
3018444,5.764657
3018445,0.032853156
3018446,4.166759
3018447,4464.688
3018448,0.071072325
3018449,964.3888
3018450,18.980255
3018451,1304.5458
3018452,1535.1656
3018453,261.10236
3018454,343.91992
3018455,325.4123
3018456,4646.0986
3018457,35.160908
3018458,1.5488853
3018459,30.249235
3018460,33.832146
3018461,0.050022583
3018462,294.61652
3018463,1.9497695
3018464,44.842857
3018465,5.5721254
3018466,225.84583
3018467,14.859133
3018468,1059.1216
3018469,248.65706
3018470,17.58959
3018471,9.071627
3018472,1177.3898
3018473,115.5963
3018474,4888.309
3018475,1.0306759
3018476,64.64612
3018477,9.3099985
3018478,0.017344823
3018479,8.142894
3018480,4054.9937
3018481,0.0
3018482,850.4149
3018483,17.491205
3018484,1351.7195
3018485,1354.9807
3018486,409.93008
3018487,215.1789
3018488,377.73877
3018489,5654.9526
3018490,36.983604
3018491,1.7078557
3018492,47.161438
3018493,34.84501
3018494,0.029307207
3018495,309.1662
3018496,4.861819
3018497,52.541042
3018498,7.546631
3018499,386.59055
3018500,15.394424
3018501,700.87195
3018502,319.3258
3018503,13.456391
3018504,20.034847
3018505,592.09296
3018506,153.35059
3018507,4778.32
3018508,4.8421693
3018509,5.5068364
3018510,8.336314
3018511,0.13165179
3018512,3.9912262
3018513,2090.633
3018514,0.031286836
3018515,450.05164
3018516,8.381678
3018517,812.5679
3018518,460.91714
3018519,244.1121
3018520,87.73944
3018521,146.9234
3018522,2948.6868
3018523,12.590425
3018524,0.68392456
3018525,26.162594
3018526,22.434195
3018527,0.069796935
3018528,166.58064
3018529,2.7804139
3018530,14.84895
3018531,4.6636505
3018532,158.35745
3018533,4.939421
3018534,435.97247
3018535,193.89296
3018536,5.198065
3018537,5.59744
3018538,248.53494
3018539,65.63514
3018540,2082.0774
3018541,0.48157594
3018542,3.721218
3018543,5.515702
3018544,0.043298416
3018545,0.64180255
3018546,2046.8232
3018547,0.0
3018548,161.81198
3018549,5.304133
3018550,862.4663
3018551,211.26222
3018552,234.0916
3018553,46.597164
3018554,36.711437
3018555,2743.5168
3018556,5.883397
3018557,0.66993606
3018558,17.55983
3018559,11.033541
3018560,0.04098706
3018561,154.4289
3018562,0.027873624
3018563,0.0
3018564,3.6725888
3018565,20.325655
3018566,0.8831594
3018567,42.21701
3018568,138.63496
3018569,0.23651822
3018570,1.8403785
3018571,64.19246
3018572,62.930397
3018573,583.55145
3018574,0.17826658
3018575,0.5185522
3018576,5.2532444
3018577,0.01329063
3018578,4.82756
3018579,3417.197
3018580,0.0
3018581,553.4851
3018582,15.666246
3018583,1057.9656
3018584,934.2801
3018585,343.04504
3018586,140.1083
3018587,164.06187
3018588,4556.946
3018589,30.91315
3018590,1.6721361
3018591,22.989126
3018592,28.16866
3018593,0.04539031
3018594,258.4357
3018595,17.186644
3018596,19.919552
3018597,8.758984
3018598,109.289505
3018599,10.542927
3018600,618.09393
3018601,235.84125
3018602,8.3117695
3018603,10.349993
3018604,673.1313
3018605,88.4269
3018606,2337.2417
3018607,0.058227103
3018608,43.152348
3018609,4.162458
3018610,0.013597311
3018611,4.0832386
3018612,4134.21
3018613,0.0023661787
3018614,762.49536
3018615,20.750402
3018616,926.7442
3018617,1334.7057
3018618,201.12042
3018619,279.45187
3018620,240.03484
3018621,3852.914
3018622,41.244576
3018623,1.9005516
3018624,27.202538
3018625,27.910059
3018626,0.053410266
3018627,212.83768
3018628,12.330876
3018629,45.22884
3018630,6.176471
3018631,240.48074
3018632,17.168835
3018633,708.5828
3018634,208.29012
3018635,6.5750027
3018636,11.782531
3018637,773.66565
3018638,142.17879
3018639,4786.4126
3018640,1.1950681
3018641,55.662586
3018642,3.985838
3018643,0.03967415
3018644,7.698166
3018645,4568.244
3018646,0.117574506
3018647,869.27423
3018648,26.809143
3018649,1234.2069
3018650,1483.8898
3018651,305.46933
3018652,306.73425
3018653,194.1457
3018654,4931.01
3018655,40.514214
3018656,2.3105319
3018657,37.628708
3018658,37.788403
3018659,0.024314728
3018660,352.09778
3018661,26.380013
3018662,45.950516
3018663,21.047338
3018664,174.87408
3018665,18.654148
3018666,827.73315
3018667,301.49268
3018668,15.976921
3018669,26.434698
3018670,824.06384
3018671,174.9432
3018672,4340.6343
3018673,2.0182557
3018674,56.857517
3018675,9.911978
3018676,0.39480948
3018677,4.4285874
3018678,3121.3342
3018679,0.0
3018680,462.9148
3018681,15.876993
3018682,1357.0682
3018683,708.52124
3018684,575.4617
3018685,113.26155
3018686,84.19075
3018687,5346.7373
3018688,14.681911
3018689,0.59717023
3018690,48.689228
3018691,27.458763
3018692,0.06360737
3018693,339.36838
3018694,9.065279
3018695,4.075094
3018696,5.6980457
3018697,56.59371
3018698,3.08221
3018699,305.28088
3018700,299.9329
3018701,5.8084507
3018702,6.7183204
3018703,388.82214
3018704,94.98426
3018705,1234.5203
3018706,75.03494
3018707,15.789541
3018708,3.5910664
3018709,0.08329087
3018710,2.6291342
3018711,2101.8435
3018712,0.06387602
3018713,327.87732
3018714,11.548006
3018715,530.2665
3018716,621.8336
3018717,121.42259
3018718,125.869225
3018719,122.386055
3018720,2322.1472
3018721,19.574444
3018722,1.1196845
3018723,16.5956
3018724,20.432875
3018725,0.05920257
3018726,156.31145
3018727,13.184235
3018728,10.166919
3018729,4.0731683
3018730,133.26616
3018731,8.670534
3018732,252.00714
3018733,135.31905
3018734,5.9002213
3018735,8.269225
3018736,258.19632
3018737,79.077095
3018738,1888.3231
3018739,0.87469995
3018740,23.525331
3018741,1.5686173
3018742,0.59242976
3018743,1.3452435
3018744,1495.3875
3018745,0.0
3018746,90.67271
3018747,5.619214
3018748,784.3722
3018749,282.28186
3018750,243.88313
3018751,37.968063
3018752,51.006233
3018753,2732.929
3018754,5.535526
3018755,0.4123872
3018756,11.386472
3018757,8.537793
3018758,0.049936216
3018759,158.4438
3018760,6.606841
3018761,0.013587404
3018762,2.2011712
3018763,27.121563
3018764,1.0324667
3018765,127.127686
3018766,144.36504
3018767,1.0784714
3018768,3.6063972
3018769,134.73438
3018770,26.701504
3018771,247.44194
3018772,1.0676003
3018773,0.88165617
3018774,7.8643312
3018775,0.33987203
3018776,4.517784
3018777,4976.0913
3018778,0.0033608999
3018779,461.2463
3018780,18.535803
3018781,1863.2905
3018782,603.2044
3018783,440.42316
3018784,101.09863
3018785,116.44534
3018786,6859.3926
3018787,31.199242
3018788,0.5780512
3018789,28.643034
3018790,18.99223
3018791,0.09069294
3018792,398.006
3018793,10.472658
3018794,3.8408728
3018795,10.198577
3018796,65.945595
3018797,4.9629054
3018798,486.5901
3018799,356.1026
3018800,2.0337124
3018801,15.17144
3018802,310.5028
3018803,67.92881
3018804,1162.0784
3018805,18.511448
3018806,9.816701
3018807,5.335053
3018808,0.05989727
3018809,1.3484387
3018810,1735.0087
3018811,0.0
3018812,147.55179
3018813,12.339795
3018814,682.6035
3018815,348.5393
3018816,212.26682
3018817,54.241577
3018818,48.41823
3018819,2760.8513
3018820,10.209503
3018821,0.17444786
3018822,16.283524
3018823,15.33214
3018824,0.08000277
3018825,159.7492
3018826,4.9317837
3018827,0.0
3018828,2.8963099
3018829,57.56387
3018830,1.6103134
3018831,129.24374
3018832,152.52553
3018833,1.5967445
3018834,6.097473
3018835,143.471
3018836,40.144093
3018837,299.76532
3018838,9.2007
3018839,5.56999
3018840,5.6878633
3018841,0.024740178
3018842,2.9226391
3018843,1701.1586
3018844,0.0
3018845,124.03983
3018846,7.766096
3018847,847.88293
3018848,289.46692
3018849,174.62016
3018850,50.19811
3018851,35.29835
3018852,2844.299
3018853,16.204742
3018854,0.1538796
3018855,12.55607
3018856,9.660839
3018857,0.086739615
3018858,171.06133
3018859,3.0668163
3018860,0.011735699
3018861,1.429492
3018862,49.525997
3018863,0.89539826
3018864,160.07591
3018865,180.18182
3018866,0.5993898
3018867,4.773344
3018868,147.19012
3018869,29.865576
3018870,202.94359
3018871,13.644455
3018872,2.9375014
3018873,3.6240158
3018874,0.028404998
3018875,1.6918244
3018876,1771.8671
3018877,0.0
3018878,203.48111
3018879,9.798893
3018880,1140.3462
3018881,456.9083
3018882,284.66818
3018883,36.95289
3018884,73.6532
3018885,3356.81
3018886,5.069771
3018887,0.7093873
3018888,12.592191
3018889,21.477991
3018890,0.064435646
3018891,283.76892
3018892,0.051510308
3018893,0.08329919
3018894,2.8523362
3018895,40.81213
3018896,2.829734
3018897,393.06647
3018898,309.13394
3018899,1.0491228
3018900,5.42978
3018901,130.6814
3018902,83.89461
3018903,439.0932
3018904,11.377958
3018905,7.4913225
3018906,4.7070084
3018907,1.0483139
3018908,1.9415848
3018909,1651.9998
3018910,0.0025330624
3018911,119.21409
3018912,3.5656567
3018913,752.61365
3018914,297.7582
3018915,209.90947
3018916,76.42978
3018917,69.53744
3018918,2589.83
3018919,10.570742
3018920,0.99992275
3018921,11.580468
3018922,15.457161
3018923,0.035396986
3018924,180.43997
3018925,8.652369
3018926,0.0
3018927,4.4297423
3018928,35.07213
3018929,1.9063373
3018930,110.05354
3018931,151.56923
3018932,0.7444216
3018933,3.8212285
3018934,97.36528
3018935,40.08855
3018936,537.4319
3018937,11.636897
3018938,4.517371
3018939,5.266438
3018940,0.043553405
3018941,1.2702472
3018942,1119.5105
3018943,0.0024514992
3018944,128.55496
3018945,7.202944
3018946,714.24567
3018947,205.67256
3018948,159.31686
3018949,80.71019
3018950,46.94516
3018951,2064.066
3018952,7.0246544
3018953,0.1992176
3018954,14.143602
3018955,8.653264
3018956,0.07293027
3018957,144.04832
3018958,0.015647274
3018959,0.01132246
3018960,2.7169693
3018961,55.810574
3018962,1.1934593
3018963,41.850033
3018964,124.602875
3018965,1.0683298
3018966,2.7349448
3018967,56.433937
3018968,29.928425
3018969,445.90347
3018970,0.030025272
3018971,0.53693295
3018972,8.760556
3018973,0.3637091
3018974,2.4789612
3018975,3740.0527
3018976,0.002198606
3018977,370.74747
3018978,10.453369
3018979,1226.2412
3018980,837.8883
3018981,479.48688
3018982,200.02603
3018983,203.40604
3018984,4681.5996
3018985,16.904135
3018986,0.88539064
3018987,27.991785
3018988,29.430672
3018989,0.031839717
3018990,302.63983
3018991,0.04292736
3018992,0.033658467
3018993,4.17829
3018994,79.353645
3018995,4.922452
3018996,223.12347
3018997,250.69865
3018998,3.838632
3018999,10.82364
3019000,322.18933
3019001,72.833046
3019002,1418.6537
3019003,30.378902
3019004,19.266516
3019005,3.7431436
3019006,0.21581952
3019007,2.831795
3019008,2488.2375
3019009,0.0072709527
3019010,558.45197
3019011,10.329713
3019012,771.76044
3019013,683.76166
3019014,248.35439
3019015,211.70357
3019016,71.69125
3019017,3202.9836
3019018,10.933043
3019019,0.358691
3019020,26.915289
3019021,18.226912
3019022,0.053011313
3019023,211.69241
3019024,11.236014
3019025,2.6346204
3019026,5.796411
3019027,85.51292
3019028,3.4237876
3019029,120.97497
3019030,181.2017
3019031,3.5887156
3019032,6.7917466
3019033,207.48868
3019034,67.57906
3019035,1677.5472
3019036,15.517887
3019037,20.297773
3019038,8.98202
3019039,0.24679111
3019040,2.8957536
3019041,3212.041
3019042,0.0055387854
3019043,197.47795
3019044,10.311038
3019045,1396.1736
3019046,493.37048
3019047,345.43704
3019048,61.05921
3019049,60.1486
3019050,4248.2666
3019051,20.185991
3019052,1.2608094
3019053,16.485538
3019054,14.135171
3019055,0.056463983
3019056,260.60742
3019057,10.182857
3019058,0.06704456
3019059,3.0712562
3019060,46.970062
3019061,3.49503
3019062,220.32336
3019063,242.37656
3019064,2.4910936
3019065,6.625906
3019066,242.87422
3019067,35.12581
3019068,501.42346
3019069,10.317353
3019070,5.2551866
3019071,6.3519673
3019072,0.017793586
3019073,8.585888
3019074,3575.3274
3019075,0.008151255
3019076,682.8891
3019077,17.722015
3019078,902.60016
3019079,946.9606
3019080,252.97752
3019081,169.86568
3019082,182.41388
3019083,4469.597
3019084,50.376217
3019085,1.0270226
3019086,19.884378
3019087,30.595142
3019088,0.043700956
3019089,286.47714
3019090,26.923822
3019091,14.255835
3019092,6.8865767
3019093,177.45946
3019094,14.220274
3019095,405.4262
3019096,289.2324
3019097,10.221808
3019098,8.890771
3019099,450.5285
3019100,107.86746
3019101,2322.1804
3019102,0.05256158
3019103,34.732086
3019104,9.912127
3019105,0.32980844
3019106,4.786193
3019107,4080.4634
3019108,0.003558156
3019109,468.4625
3019110,16.694817
3019111,1328.1616
3019112,867.326
3019113,592.4234
3019114,103.16241
3019115,114.74434
3019116,6069.2783
3019117,20.891464
3019118,0.4177875
3019119,20.627962
3019120,15.483738
3019121,0.042589497
3019122,337.87234
3019123,7.7491436
3019124,13.220056
3019125,4.6020575
3019126,87.88415
3019127,1.7708757
3019128,292.21924
3019129,335.8473
3019130,5.173981
3019131,8.105113
